Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"491,564,931","+779,417","6,175,816","+1,897","426,472,445","58,916,670","55,693","63,063",792.3,0,0
China,"154,738","+1,506","4,638",0,"123,933","26,167",57,108,3,"160,000,000","111,163"
USA,"81,832,612","+6,241","1,008,198",+39,"65,676,514","15,147,900","1,822","244,714","3,015","985,099,239","2,945,866"
India,"43,029,044",+913,"521,388",+14,"42,495,089","12,567","8,944","30,653",371,"790,764,883","563,321"
Brazil,"29,999,816","+4,178","660,269",+77,"28,784,928","554,619","8,318","139,401","3,068","63,776,166","296,351"
France,"25,997,852","+102,266","142,506",+31,"23,390,522","2,464,824","1,486","396,754","2,175","254,106,036","3,877,920"
Germany,"21,646,375","+57,761","130,563",+34,"16,972,700","4,543,112","2,494","256,921","1,550","104,701,826","1,242,708"
UK,"21,216,874",0,"165,570",0,"19,075,703","1,975,601",356,"309,689","2,417","505,708,151","7,381,491"
Russia,"17,896,866","+16,828","369,708",+304,"16,965,027","562,131","2,300","122,544","2,531","273,400,000","1,872,038"
Turkey,"14,894,731","+9,021","98,157",+38,"14,570,521","226,053",975,"173,340","1,142","154,495,767","1,797,975"
Italy,"14,845,815","+53,588","159,784",+118,"13,402,015","1,284,016",489,"246,174","2,650","202,264,141","3,353,954"
S. Korea,"13,874,216","+234,301","17,235",+306,0,0,"1,128","270,208",336,"15,804,065","307,793"
Spain,"11,551,574",0,"102,541",0,"10,918,903","530,130",420,"246,900","2,192","471,036,328","10,067,787"
Vietnam,"9,818,328","+50,730","42,600",+37,"7,787,962","1,987,766","1,973","99,304",431,"84,572,527","855,376"
Argentina,"9,041,124",+484,"128,065",+6,"8,867,907","45,152",487,"196,881","2,789","35,455,227","772,079"
Netherlands,"7,910,315","+12,387","22,013",+7,"6,551,189","1,337,113",135,"459,869","1,280","21,107,399","1,227,086"
Iran,"7,167,646","+1,275","140,315",+38,"6,886,942","140,389","1,667","83,466","1,634","49,358,909","574,778"
Japan,"6,653,841","+47,377","28,248",+48,"6,164,792","460,801",518,"52,893",225,"43,717,117","347,517"
Colombia,"6,085,926",+308,"139,660",+10,"5,919,072","27,194",342,"117,416","2,694","33,971,965","655,422"
Indonesia,"6,019,981","+1,933","155,288",+47,"5,768,703","95,990","2,771","21,609",557,"92,326,680","331,411"
Poland,"5,969,621",+557,"115,345",+2,"5,333,558","520,718",268,"158,035","3,054","35,732,269","945,948"
Mexico,"5,665,376","+3,303","323,212",+85,"4,963,000","379,164","4,798","43,147","2,462","15,595,137","118,771"
Ukraine,"4,968,881",0,"107,980",0,0,0,177,"114,824","2,495","19,521,252","451,110"
Australia,"4,680,816","+47,538","6,384",+17,"4,170,493","503,939",103,"179,908",245,"66,861,156","2,569,827"
Malaysia,"4,246,467","+12,380","35,099",+30,"4,018,421","192,947",253,"128,324","1,061","56,788,636","1,716,092"
Israel,"3,943,153","+8,670","10,530",+15,"3,846,922","85,701",265,"422,813","1,129","41,373,364","4,436,346"
Austria,"3,887,355","+13,907","15,985",+28,"3,572,230","299,140",224,"427,353","1,757","176,843,630","19,441,142"
Belgium,"3,851,048",0,"30,826",0,"3,540,753","279,469",164,"329,772","2,640","32,872,543","2,814,930"
Czechia,"3,830,631","+2,590","39,720",+11,"3,733,644","57,267",92,"356,545","3,697","54,752,294","5,096,194"
South Africa,"3,722,954",+889,"100,050",+4,"3,611,123","11,781",546,"61,417","1,651","23,909,698","394,435"
Thailand,"3,711,595","+26,840","25,418",+97,"3,427,054","259,123","1,496","52,942",363,"17,270,775","246,350"
Philippines,"3,679,629",+690,"59,343",+19,"3,584,319","35,967",289,"32,815",529,"29,006,676","258,679"
Portugal,"3,604,114",0,"21,693",0,0,0,61,"355,272","2,138","40,088,192","3,951,654"
Peru,"3,548,559",+471,"212,328",+29,0,0,438,"105,062","6,286","28,904,299","855,771"
Canada,"3,499,226","+3,077","37,690",+10,"3,295,953","165,583",386,"91,312",984,"59,464,465","1,551,729"
Switzerland,"3,490,876",0,"13,715",0,"2,850,404","626,757",136,"398,255","1,565","20,324,729","2,318,740"
Chile,"3,486,653","+4,478","56,750",+61,"3,090,745","339,158",524,"179,692","2,925","35,713,746","1,840,587"
Greece,"3,077,711","+10,357","27,684",+61,"2,811,268","238,759",356,"297,826","2,679","74,854,140","7,243,531"
Denmark,"2,919,428","+1,955","5,762",+17,"2,855,172","58,494",22,"500,939",989,"126,843,098","21,764,762"
Romania,"2,860,094","+1,429","65,090",+11,"2,606,660","188,344",385,"150,428","3,423","22,164,873","1,165,772"
Sweden,"2,487,852",0,"18,331",0,"2,437,546","31,975",25,"243,680","1,795","18,417,910","1,803,996"
Iraq,"2,320,260",+134,"25,173",+3,"2,284,245","10,842",45,"55,506",602,"18,354,771","439,092"
Serbia,"1,980,722",+993,"15,825",+7,"1,931,773","33,124",30,"228,305","1,824","9,221,892","1,062,949"
Bangladesh,"1,951,770",+56,"29,122",0,"1,883,510","39,138","1,283","11,648",174,"13,844,874","82,626"
Hungary,"1,854,198",0,"45,510",0,"1,709,370","99,318",56,"192,796","4,732","11,127,382","1,157,004"
Slovakia,"1,725,487","+3,258","19,417",+25,"1,615,277","90,793",179,"315,776","3,553","6,908,765","1,264,352"
Jordan,"1,689,314",0,"14,003",0,"1,668,852","6,459",276,"162,740","1,349","16,575,546","1,596,805"
Georgia,"1,649,222",+217,"16,756",+5,"1,627,958","4,508",0,"414,819","4,215","16,444,613","4,136,217"
Pakistan,"1,525,466",+285,"30,361",+1,"1,486,113","8,992",365,"6,679",133,"27,561,228","120,672"
Ireland,"1,465,150",0,"6,786",0,"1,304,319","154,045",59,"291,032","1,348","11,833,422","2,350,544"
Norway,"1,408,708",+451,"2,518",0,0,0,20,"256,341",458,"11,002,430","2,002,098"
Kazakhstan,"1,305,188",+18,"13,660",0,"1,289,965","1,563",528,"68,086",713,"11,575,012","603,814"
Hong Kong,"1,171,422","+3,709","8,172",+111,0,0,115,"154,064","1,075","44,972,952","5,914,805"
Morocco,"1,163,526",+54,"16,060",0,"1,146,704",762,293,"30,882",426,"11,237,010","298,251"
Bulgaria,"1,140,679",+226,"36,568",+3,"926,649","177,462",206,"166,355","5,333","9,627,296","1,404,033"
Singapore,"1,109,744","+3,743","1,276",+4,"1,036,932","71,536",22,"187,113",215,"23,548,306","3,970,453"
Croatia,"1,102,730",+809,"15,601",+9,"1,078,183","8,946",38,"271,545","3,842","4,691,685","1,155,317"
Lebanon,"1,092,995",+188,"10,315",+3,"1,064,061","18,619",186,"161,401","1,523","4,795,578","708,154"
Cuba,"1,092,547",+695,"8,514",+2,"1,080,374","3,659",23,"96,562",752,"12,920,253","1,141,919"
Tunisia,"1,035,884",0,"28,323",0,0,0,42,"86,072","2,353","4,521,880","375,725"
Lithuania,"1,030,966","+1,492","8,907",+8,"965,343","56,716",56,"388,193","3,354","8,090,105","3,046,190"
Nepal,"978,475",+23,"11,951",0,"965,625",899,100,"32,557",398,"5,556,836","184,896"
Slovenia,"973,876",+922,"6,501",+3,"930,588","36,787",40,"468,336","3,126","2,618,643","1,259,303"
Belarus,"965,322",+645,"6,844",+8,"928,536","29,942",0,"102,217",725,"12,891,473","1,365,061"
Bolivia,"902,448",+132,"21,896",+1,"841,533","39,019",220,"75,508","1,832","2,682,016","224,404"
UAE,"892,170",+298,"2,302",0,"869,993","19,875",0,"88,337",228,"149,003,998","14,753,504"
Finland,"889,626",0,"3,178",0,"46,000","840,448",32,"160,126",572,"10,437,451","1,878,663"
Uruguay,"889,513",+381,"7,166",+4,"877,114","5,233",40,"254,524","2,050","6,022,372","1,723,235"
Ecuador,"859,890",0,"35,421",0,0,0,759,"47,476","1,956","2,470,170","136,384"
Costa Rica,"839,368",0,"8,308",0,"815,710","15,350",57,"162,180","1,605","4,053,111","783,127"
Guatemala,"830,745",0,"17,325",0,"804,950","8,470",5,"44,916",937,"4,252,266","229,908"
Latvia,"802,534",+533,"5,643",+4,"765,542","31,349",24,"433,873","3,051","7,070,181","3,822,343"
Azerbaijan,"792,061",+42,"9,697",0,"782,023",341,0,"76,905",942,"6,714,357","651,933"
Panama,"765,213",+159,"8,170",0,"754,803","2,240",10,"172,593","1,843","5,719,316","1,289,982"
Saudi Arabia,"751,076",+78,"9,048",+1,"735,105","6,923",95,"21,002",253,"41,579,921","1,162,660"
New Zealand,"693,219","+8,845",350,+20,"597,791","95,078",0,"138,586",70,"6,927,999","1,385,018"
Sri Lanka,"661,991",+106,"16,481",+1,"637,292","8,218",0,"30,690",764,"6,368,159","295,226"
Paraguay,"648,353",0,"18,731",0,"624,673","4,949",8,"88,987","2,571","2,601,300","357,032"
Kuwait,"629,525",0,"2,554",0,"625,298","1,673",10,"143,691",583,"7,922,315","1,808,290"
Myanmar,"611,875",+66,"19,433",+1,"589,991","2,451",0,"11,115",353,"7,693,629","139,761"
Palestine,"581,236",+161,"5,351",0,"575,095",790,17,"109,484","1,008","3,078,533","579,883"
Dominican Republic,"578,130",0,"4,375",0,"573,590",165,20,"52,375",396,"3,228,620","292,492"
Estonia,"558,706",+453,"2,468",+2,"486,425","69,813",9,"420,682","1,858","3,251,959","2,448,585"
Bahrain,"556,241",+681,"1,471",0,"548,777","5,993",4,"308,168",815,"9,620,989","5,330,203"
Venezuela,"520,843",+135,"5,686",+1,"513,516","1,641",230,"18,408",201,"3,359,014","118,714"
Moldova,"514,199",+185,"11,446",+1,"500,082","2,671",56,"127,988","2,849","3,163,527","787,427"
Egypt,"505,264",0,"24,417",0,"434,503","46,344",122,"4,780",231,"3,693,367","34,938"
Libya,"501,738",0,"6,419",0,"490,052","5,267",101,"71,322",912,"2,473,358","351,587"
Ethiopia,"469,819",+13,"7,504",0,"447,542","14,773",16,"3,917",63,"4,672,113","38,952"
Mongolia,"468,610",+65,"2,177",0,"313,256","153,177",192,"139,025",646,"4,030,048","1,195,618"
Cyprus,"439,964","+2,853",947,+2,"124,370","314,647",60,"359,817",774,"9,477,138","7,750,707"
Armenia,"422,574",+11,"8,617",+1,"410,106","3,851",0,"142,140","2,898","2,981,215","1,002,784"
Honduras,"421,062",0,"10,880",0,"131,100","279,082",105,"41,360","1,069","1,263,329","124,095"
Oman,"388,468",+36,"4,251",+1,"383,246",971,14,"72,831",797,"25,000,000","4,687,077"
Bosnia and Herzegovina,"375,554",0,"15,718",0,"192,218","167,618",0,"115,730","4,844","1,737,191","535,328"
Qatar,"361,819",+152,677,0,"359,958","1,184",1,"128,862",241,"3,412,599","1,215,397"
Réunion,"336,945",0,709,0,"322,519","13,717",10,"371,700",782,"1,603,660","1,769,074"
Kenya,"323,454",+4,"5,648",0,"317,685",121,1,"5,792",101,"3,527,127","63,161"
Zambia,"317,031",0,"3,967",0,"312,363",701,0,"16,440",206,"3,362,585","174,367"
North Macedonia,"306,670",+196,"9,228",+2,"295,457","1,985",0,"147,209","4,430","1,960,264","940,976"
Botswana,"305,526",0,"2,686",0,"302,476",364,1,"125,488","1,103","2,026,898","832,501"
Albania,"273,870",+47,"3,492",0,"269,862",516,13,"95,349","1,216","1,780,345","619,833"
Algeria,"265,691",+7,"6,874",0,"178,305","80,512",6,"5,873",152,"230,861","5,103"
Nigeria,"255,468",0,"3,142",0,"249,612","2,714",11,"1,188",15,"4,841,764","22,512"
Zimbabwe,"246,525",+44,"5,446",0,"238,705","2,374",12,"16,174",357,"2,196,229","144,094"
Uzbekistan,"237,853",+25,"1,637",0,"235,674",542,23,"6,931",48,"1,377,915","40,151"
Montenegro,"233,326",+61,"2,705",0,"230,030",591,6,"371,417","4,306","2,425,486","3,860,979"
Mozambique,"225,266",+2,"2,200",0,"222,998",68,13,"6,871",67,"1,298,341","39,599"
Luxembourg,"216,979",0,"1,037",0,"196,469","19,473",3,"337,028","1,611","4,165,411","6,470,029"
Kyrgyzstan,"200,968",+13,"2,991",+1,"196,243","1,734",131,"29,939",446,"1,907,195","284,123"
Laos,"183,560","+1,593",679,+6,"7,660","175,221",0,"24,605",91,"1,023,002","137,125"
Iceland,"181,830",0,101,0,"75,685","106,044",2,"526,860",293,"1,885,540","5,463,433"
Afghanistan,"177,827",+32,"7,671",0,"161,033","9,123","1,124","4,395",190,"923,538","22,825"
Maldives,"176,993",0,298,0,"163,687","13,008",25,"317,645",535,"2,213,831","3,973,107"
Uganda,"163,936",+4,"3,595",0,"100,183","60,158",2,"3,396",74,"2,564,531","53,132"
El Salvador,"161,570",0,"4,120",+1,"144,494","12,956",40,"24,692",630,"1,875,785","286,664"
Ghana,"160,971",0,"1,445",0,"159,468",58,1,"4,998",45,"2,419,852","75,132"
Namibia,"157,646",0,"4,019",0,"153,069",558,3,"60,137","1,533","983,850","375,311"
Martinique,"141,415",0,909,0,104,"140,402",8,"377,352","2,426","807,954","2,155,947"
Trinidad and Tobago,"138,425",+266,"3,756",+2,"127,942","6,727",18,"98,354","2,669","675,674","480,079"
Brunei,"135,974",+544,213,0,"131,984","3,777",0,"305,689",479,"717,784","1,613,679"
Cambodia,"135,747",+33,"3,054",0,"132,068",625,0,"7,927",178,"2,930,355","171,126"
Guadeloupe,"130,705",0,843,0,"2,250","127,612",19,"326,563","2,106","938,039","2,343,668"
Rwanda,"129,728",+2,"1,458",0,"45,522","82,748",1,"9,600",108,"5,133,903","379,898"
Jamaica,"128,811",0,"2,893",0,"81,282","44,636",0,"43,170",970,"931,763","312,275"
Cameroon,"119,544",0,"1,927",0,"117,455",162,13,"4,315",70,"1,751,774","63,237"
Angola,"99,194",0,"1,900",0,"97,149",145,0,"2,862",55,"1,499,795","43,279"
DRC,"86,748",0,"1,337",0,"50,930","34,481",0,920,14,"846,704","8,977"
Senegal,"85,919",+8,"1,965",0,"83,914",40,0,"4,905",112,"1,048,212","59,844"
Malawi,"85,664",+7,"2,626",0,"80,672","2,366",67,"4,284",131,"563,134","28,164"
Ivory Coast,"81,761",0,796,0,"80,924",41,0,"2,971",29,"1,474,554","53,579"
Malta,"81,596",+607,641,+2,"73,649","7,306",4,"183,940","1,445","1,814,298","4,089,923"
Suriname,"79,232",+3,"1,325",0,"49,383","28,524",0,"132,977","2,224","235,433","395,133"
French Guiana,"79,075",0,394,0,"11,254","67,427",4,"253,264","1,262","609,252","1,951,330"
French Polynesia,"72,318",0,646,0,0,0,7,"254,864","2,277",0,0
Eswatini,"69,851",+13,"1,394",0,"68,349",108,11,"59,136","1,180","1,003,000","849,143"
Channel Islands,"69,036",0,156,0,"64,656","4,224",0,"390,767",883,"1,244,612","7,044,920"
Fiji,"64,417",0,834,0,"62,605",978,0,"70,958",919,"505,020","556,302"
Madagascar,"64,050",0,"1,388",0,"59,313","3,349",22,"2,213",48,"413,244","14,281"
Guyana,"63,272",+5,"1,226",0,"61,962",84,4,"79,768","1,546","571,790","720,868"
Sudan,"61,955",0,"4,907",0,0,0,0,"1,357",108,"562,941","12,334"
New Caledonia,"60,294",0,311,0,"59,727",256,9,"207,694","1,071","98,964","340,900"
Barbados,"59,938",+204,375,0,"58,084","1,479",0,"208,125","1,302","615,321","2,136,598"
Mauritania,"58,670",0,982,0,"57,680",8,0,"12,063",202,"783,891","161,180"
Belize,"57,289",0,656,0,"56,383",250,6,"139,641","1,599","523,303","1,275,540"
Cabo Verde,"55,960",+2,401,0,"55,495",64,23,"98,772",708,"400,982","707,752"
Syria,"55,711",+5,"3,144",0,"51,744",823,0,"3,054",172,"146,269","8,017"
Gabon,"47,586",0,303,0,"47,266",17,0,"20,532",131,"1,588,772","685,521"
Papua New Guinea,"42,203",0,640,0,"39,905","1,658",7,"4,566",69,"249,149","26,954"
Curaçao,"40,671",0,267,0,"39,858",546,3,"246,091","1,616","494,095","2,989,659"
Seychelles,"40,421",0,164,0,"39,790",467,0,"406,597","1,650",0,0
Andorra,"40,024",0,153,0,"39,283",588,14,"516,565","1,975","249,838","3,224,507"
Burundi,"38,519",0,38,0,773,"37,708",0,"3,079",3,"345,742","27,637"
Togo,"36,944",+1,272,0,"36,592",80,0,"4,287",32,"720,093","83,555"
Mayotte,"36,891",0,187,0,"2,964","33,740",0,"129,747",658,"176,919","622,231"
Mauritius,"36,481",0,968,0,"33,927","1,586",0,"28,602",759,"358,675","281,212"
Guinea,"36,459",0,440,0,"35,976",43,8,"2,650",32,"660,107","47,987"
Faeroe Islands,"34,237",0,28,0,"7,693","26,516",5,"696,044",569,"778,000","15,816,866"
Aruba,"34,051",0,212,0,"33,752",87,3,"316,577","1,971","177,885","1,653,821"
Tanzania,"33,815",0,800,0,0,0,7,539,13,0,0
Bahamas,"33,295",0,788,0,"32,202",305,11,"83,275","1,971","226,807","567,270"
Lesotho,"32,910",0,697,0,"24,155","8,058",0,"15,152",321,"431,221","198,538"
Bhutan,"31,437","+1,384",12,0,"25,074","6,351",7,"39,972",15,"2,117,936","2,692,931"
Haiti,"30,549",0,833,0,"28,645","1,071",0,"2,623",72,"132,422","11,371"
Mali,"30,495",+2,728,0,"29,641",126,0,"1,434",34,"652,266","30,665"
Isle of Man,"28,416",0,84,0,"26,794","1,538",0,"331,108",979,"150,753","1,756,598"
Benin,"26,952",0,163,0,"25,506","1,283",5,"2,126",13,"604,310","47,664"
Somalia,"26,400",0,"1,348",0,"13,182","11,870",0,"1,584",81,"400,466","24,025"
Taiwan,"24,310",+278,853,0,"20,510","2,947",0,"1,017",36,"12,881,839","539,164"
Congo,"24,071",0,385,0,"20,178","3,508",0,"4,182",67,"347,815","60,430"
Saint Lucia,"22,964",+5,365,0,"22,580",19,1,"124,065","1,972","140,589","759,546"
Timor-Leste,"22,832",0,130,0,"22,692",10,0,"16,759",95,"257,402","188,935"
Burkina Faso,"20,853",0,382,0,"20,439",32,0,952,17,"248,995","11,367"
Cayman Islands,"20,606",0,24,0,"8,553","12,029",1,"307,218",358,"222,773","3,321,351"
Nicaragua,"18,434",0,224,0,"4,225","13,985",0,"2,726",33,0,0
Tajikistan,"17,388",0,124,0,"17,264",0,0,"1,754",13,0,0
South Sudan,"17,278",0,138,0,"13,514","3,626",1,"1,513",12,"361,644","31,658"
Gibraltar,"16,979",0,101,0,"16,359",519,3,"504,232","2,999","533,498","15,843,495"
Liechtenstein,"16,429",0,84,0,"16,199",146,4,"428,732","2,192","80,413","2,098,460"
Equatorial Guinea,"15,903",0,183,0,"15,693",27,5,"10,719",123,"301,203","203,023"
Djibouti,"15,590",+2,189,0,"15,396",5,0,"15,388",187,"298,739","294,863"
San Marino,"15,181",0,113,0,"14,740",328,4,"445,766","3,318","144,139","4,232,411"
CAR,"14,649",0,113,0,"6,859","7,677",2,"2,944",23,"81,294","16,335"
Grenada,"14,024",+12,218,0,"13,748",58,4,"123,629","1,922","144,147","1,270,734"
Bermuda,"12,564",0,128,0,"12,198",238,0,"203,055","2,069","841,380","13,598,061"
Gambia,"11,988",0,365,0,"11,591",32,0,"4,728",144,"155,686","61,404"
Greenland,"11,971",0,21,0,"2,761","9,189",4,"210,231",369,"164,926","2,896,386"
Dominica,"11,891",0,63,0,"11,683",145,0,"164,470",871,"184,859","2,556,868"
Yemen,"11,806",0,"2,143",0,"8,999",664,23,381,69,"265,253","8,563"
Solomon Islands,"11,470",0,133,0,"9,700","1,637",1,"16,012",186,"5,117","7,143"
Monaco,"10,842",+4,54,0,"10,601",187,4,"272,899","1,359","54,960","1,383,372"
Saint Martin,"10,107",0,63,0,"1,399","8,645",7,"253,817","1,582","112,382","2,822,250"
Sint Maarten,"9,766",+8,86,0,"9,601",79,10,"223,335","1,967","62,056","1,419,136"
Eritrea,"9,728",0,103,0,"9,623",2,0,"2,678",28,"23,693","6,523"
Niger,"8,811",+1,308,0,"8,484",19,1,342,12,"242,057","9,404"
Caribbean Netherlands,"8,574",0,33,0,"8,160",381,0,"321,726","1,238","30,126","1,130,432"
Guinea-Bissau,"8,151",0,170,0,"7,146",835,6,"3,977",83,"129,753","63,313"
Comoros,"8,093",+4,160,0,"7,921",12,0,"8,972",177,0,0
Sierra Leone,"7,674",0,125,0,0,0,0,929,15,"259,958","31,469"
Antigua and Barbuda,"7,493",0,135,0,"7,350",8,1,"75,422","1,359","18,901","190,250"
Liberia,"7,400",0,294,0,"5,747","1,359",2,"1,405",56,"139,824","26,554"
Chad,"7,308",0,191,0,"4,874","2,243",0,424,11,"191,341","11,092"
Tonga,"7,127",+131,9,0,"4,550","2,568",0,"66,118",83,"204,783","1,899,798"
St. Vincent Grenadines,"6,746",0,106,0,"6,638",2,0,"60,471",950,"98,571","883,593"
British Virgin Islands,"6,155",0,62,0,0,0,1,"201,256","2,027","102,012","3,335,579"
Sao Tome and Principe,"5,945",0,73,0,"5,867",5,0,"26,273",323,"29,036","128,318"
Turks and Caicos,"5,910",0,36,0,"5,838",36,4,"149,114",908,"436,234","11,006,560"
Saint Kitts and Nevis,"5,549",0,43,0,"5,506",0,0,"103,030",798,"65,141","1,209,495"
Vanuatu,"4,237",+326,2,0,"1,647","2,588",18,"13,253",6,"24,976","78,123"
St. Barth,"4,150",0,6,0,0,0,0,"417,925",604,"78,646","7,920,040"
Palau,"4,042",0,6,0,"3,721",315,0,"221,540",329,"41,052","2,250,041"
Kiribati,"3,067",+1,13,0,"2,585",469,9,"25,005",106,0,0
Anguilla,"2,700",0,9,0,"2,676",15,4,"177,200",591,"51,382","3,372,186"
Samoa,"2,331",0,1,0,761,"1,569",0,"11,613",5,0,0
Cook Islands,"2,118",0,0,0,"1,396",722,0,"120,396",0,"9,860","560,482"
Saint Pierre Miquelon,"1,957",0,1,0,"1,728",228,1,"340,703",174,"17,516","3,049,443"
Diamond Princess,712,0,13,0,699,0,0,0,0,0,0
Wallis and Futuna,454,0,7,0,438,9,0,"41,674",643,"20,508","1,882,504"
Montserrat,175,0,2,0,173,0,0,"35,021",400,"8,796","1,760,256"
Falkland Islands,123,0,0,0,0,0,0,"33,634",0,"8,632","2,360,405"
Macao,82,0,0,0,82,0,0,123,0,"5,375","8,085"
Vatican City,29,0,0,0,28,1,0,"36,025",0,0,0
Western Sahara,10,0,1,0,8,1,0,16,2,0,0
MS Zaandam,9,0,2,0,7,0,0,0,0,0,0
Marshall Islands,7,0,0,0,7,0,0,117,0,0,0
Niue,7,0,0,0,1,6,0,"4,255",0,0,0
Saint Helena,2,0,0,0,2,0,0,327,0,0,0
Micronesia,1,0,0,0,1,0,0,9,0,0,0
