Country_Other,Total_Cases,Total_Recovered,Total_Deaths,Active_Cases,New_Cases,Last_New_Case_Report_Date
World,"31,229,767","22,825,021","964,762","7,439,984","+249,136",20-Sep-2020
China,"85,279","80,477","4,634",168,+10,20-Sep-2020
USA,"7,004,768","4,250,140","204,118","2,550,510","+33,344",20-Sep-2020
Russia,"1,103,399","909,357","19,418","174,624","+6,148",20-Sep-2020
Spain,"659,334",0,"30,495",0,0,18-Sep-2020
UK,"394,257",0,"41,777",0,"+3,899",20-Sep-2020
Brazil,"4,544,629","3,851,227","136,895","556,507","+16,282",20-Sep-2020
Italy,"298,156","218,351","35,707","44,098","+1,587",20-Sep-2020
France,"452,763","91,574","31,285","329,904","+10,569",20-Sep-2020
Germany,"273,477","244,000","9,470","20,007","+1,169",20-Sep-2020
Turkey,"302,867","267,233","7,506","28,128","+1,519",20-Sep-2020
Iran,"422,140","359,570","24,301","38,269","+3,097",20-Sep-2020
India,"5,485,612","4,392,650","87,909","1,005,053","+87,382",20-Sep-2020
Peru,"768,895","615,255","31,369","122,271","+6,030",20-Sep-2020
Canada,"143,649","124,691","9,217","9,741",+875,20-Sep-2020
Belgium,"100,748","18,945","9,944","71,859","+1,099",20-Sep-2020
Saudi Arabia,"329,754","310,439","4,485","14,830",+483,20-Sep-2020
Mexico,"694,121","496,224","73,258","124,639","+5,167",20-Sep-2020
Netherlands,"93,778",0,"6,279",0,"+1,844",20-Sep-2020
Chile,"446,274","419,746","12,286","14,242","+1,600",20-Sep-2020
Pakistan,"305,671","292,303","6,416","6,952",+640,20-Sep-2020
Ecuador,"126,419","102,852","11,090","12,477",+799,20-Sep-2020
Qatar,"123,376","120,303",210,"2,863",+230,20-Sep-2020
Switzerland,"49,283","40,500","2,045","6,738",0,18-Sep-2020
Sweden,"88,237",0,"5,865",0,0,16-Sep-2020
Belarus,"75,674","73,265",780,"1,629",+213,20-Sep-2020
Portugal,"68,577","45,596","1,912","21,069",+552,20-Sep-2020
Singapore,"57,576","57,181",27,368,+18,20-Sep-2020
Ireland,"32,933","23,364","1,792","7,777",+395,20-Sep-2020
UAE,"84,916","74,273",404,"10,239",+674,20-Sep-2020
Bangladesh,"348,918","256,565","4,939","87,414","+1,544",20-Sep-2020
Poland,"79,240","64,302","2,293","12,645",+910,20-Sep-2020
Ukraine,"175,678","77,512","3,557","94,609","+2,966",20-Sep-2020
Indonesia,"244,676","177,327","9,553","57,796","+3,989",20-Sep-2020
Romania,"112,781","89,771","4,435","18,575","+1,231",20-Sep-2020
Israel,"187,902","134,069","1,256","52,577","+4,300",20-Sep-2020
Japan,"78,657","71,030","1,500","6,127",+584,20-Sep-2020
Austria,"38,095","29,229",766,"8,100",+621,20-Sep-2020
Colombia,"765,076","633,199","24,208","107,669","+6,678",20-Sep-2020
South Africa,"661,211","590,071","15,953","55,187","+1,555",20-Sep-2020
Kuwait,"99,434","90,168",584,"8,682",+385,20-Sep-2020
Philippines,"286,715","229,833","4,984","51,898","+3,283",20-Sep-2020
Dominican Republic,"108,289","81,668","2,047","24,574",+589,20-Sep-2020
Egypt,"102,015","89,532","5,770","6,713",+115,20-Sep-2020
S. Korea,"22,975","20,158",383,"2,434",+82,20-Sep-2020
Denmark,"22,905","17,514",638,"4,753",+469,20-Sep-2020
Serbia,"32,908","31,411",741,756,+68,20-Sep-2020
Panama,"106,203","81,365","2,257","22,581",+602,20-Sep-2020
Czechia,"49,290","24,755",503,"24,032",+984,20-Sep-2020
Norway,"12,897","10,371",267,"2,259",+39,20-Sep-2020
Argentina,"631,365","488,231","13,053","130,081","+8,431",20-Sep-2020
Australia,"26,898","24,062",849,"1,987",+13,20-Sep-2020
Algeria,"49,826","35,047","1,672","13,107",+203,20-Sep-2020
Bahrain,"65,039","57,950",221,"6,868",+540,20-Sep-2020
Malaysia,"10,219","9,355",130,734,+52,20-Sep-2020
Morocco,"101,743","80,732","1,830","19,181","+1,927",20-Sep-2020
Afghanistan,"39,044","32,576","1,441","5,027",+125,20-Sep-2020
Finland,"8,980","7,700",339,941,+58,20-Sep-2020
Kazakhstan,"107,262","101,877","1,671","3,714",+63,20-Sep-2020
Moldova,"46,596","34,236","1,203","11,157",+260,20-Sep-2020
Nigeria,"57,242","48,569","1,098","7,575",+97,20-Sep-2020
Ghana,"46,004","45,153",297,554,+127,20-Sep-2020
Oman,"93,475","85,418",846,"7,211","+1,722",20-Sep-2020
Armenia,"47,431","42,608",930,"3,893",+277,20-Sep-2020
Luxembourg,"7,907","6,703",124,"1,080",+103,20-Sep-2020
Bolivia,"130,470","89,032","7,586","33,852",+419,20-Sep-2020
Hungary,"17,990","4,391",683,"12,916","+1,070",20-Sep-2020
Iraq,"319,035","253,591","8,555","56,889","+3,438",20-Sep-2020
Azerbaijan,"39,188","36,755",575,"1,858",+146,20-Sep-2020
Cameroon,"20,431","19,124",416,891,0,19-Sep-2020
Thailand,"3,506","3,340",59,107,+6,20-Sep-2020
Greece,"15,142","9,989",338,"4,815",+164,20-Sep-2020
Uzbekistan,"51,640","47,932",433,"3,275",+648,20-Sep-2020
Guinea,"10,325","9,692",64,569,+39,20-Sep-2020
Honduras,"71,143","21,810","2,166","47,167",+532,20-Sep-2020
Senegal,"14,714","11,260",302,"3,152",+26,20-Sep-2020
Bosnia and Herzegovina,"25,428","17,878",763,"6,787",+211,20-Sep-2020
Sudan,"13,555","6,760",836,"5,959",+20,20-Sep-2020
Croatia,"14,922","12,536",248,"2,138",+197,20-Sep-2020
Bulgaria,"18,863","13,580",761,"4,522",+44,20-Sep-2020
Ivory Coast,"19,320","18,460",120,740,+51,20-Sep-2020
Cuba,"5,091","4,412",115,564,+36,20-Sep-2020
Iceland,"2,346","2,121",10,215,+39,20-Sep-2020
North Macedonia,"16,735","13,863",693,"2,179",+178,20-Sep-2020
Estonia,"2,924","2,377",64,483,+49,20-Sep-2020
Guatemala,"85,444","74,859","3,119","7,466",+292,20-Sep-2020
Lithuania,"3,744","2,198",87,"1,459",+80,20-Sep-2020
Tajikistan,"9,346","8,108",73,"1,165",+43,20-Sep-2020
New Zealand,"1,815","1,719",25,71,+4,20-Sep-2020
Slovakia,"6,677","3,548",39,"3,090",+131,20-Sep-2020
Slovenia,"4,420","3,023",142,"1,255",+111,20-Sep-2020
DRC,"10,515","9,930",271,314,+27,20-Sep-2020
Somalia,"3,442","2,877",98,467,+41,20-Sep-2020
Djibouti,"5,403","5,335",61,7,0,18-Sep-2020
Mayotte,"3,541","2,964",40,537,0,03-Sep-2020
El Salvador,"27,553","21,561",811,"5,181",+125,20-Sep-2020
Gabon,"8,696","7,848",53,795,0,18-Sep-2020
Kyrgyzstan,"45,416","41,578","1,063","2,775",+81,20-Sep-2020
Maldives,"9,724","8,261",33,"1,430",+75,20-Sep-2020
Hong Kong,"5,033","4,708",103,222,+23,20-Sep-2020
Tunisia,"9,736","2,386",155,"7,195",+626,20-Sep-2020
Latvia,"1,525","1,248",36,241,+10,20-Sep-2020
Guinea-Bissau,"2,303","1,127",39,"1,137",0,18-Sep-2020
Sri Lanka,"3,287","3,088",13,186,+4,20-Sep-2020
Albania,"12,385","6,940",362,"5,083",+159,20-Sep-2020
Cyprus,"1,600","1,282",22,296,+10,20-Sep-2020
Lebanon,"29,303","12,047",297,"16,959","+1,006",20-Sep-2020
Niger,"1,188","1,104",69,15,+5,20-Sep-2020
Kenya,"36,981","23,887",648,"12,446",+152,20-Sep-2020
Costa Rica,"63,712","23,552",706,"39,454",0,19-Sep-2020
Mali,"3,013","2,372",128,513,+7,20-Sep-2020
Burkina Faso,"1,846","1,187",56,603,+30,20-Sep-2020
Paraguay,"33,520","18,117",659,"14,744",+505,20-Sep-2020
Andorra,"1,564","1,164",53,347,0,18-Sep-2020
Zambia,"14,131","13,365",330,436,+61,20-Sep-2020
Uruguay,"1,917","1,621",46,250,+13,20-Sep-2020
Diamond Princess,712,651,13,48,0,23-Mar-20
Georgia,"3,502","1,494",19,"1,989",+196,20-Sep-2020
San Marino,723,669,42,12,0,15-Sep-2020
Jordan,"4,779","2,844",30,"1,905",+239,20-Sep-2020
Equatorial Guinea,"5,002","4,509",83,410,0,17-Sep-2020
Channel Islands,644,575,48,21,0,17-Sep-2020
Malta,"2,731","2,047",20,664,+32,20-Sep-2020
Venezuela,"66,656","56,096",547,"10,013",+707,20-Sep-2020
Jamaica,"4,988","1,350",67,"3,571",+230,20-Sep-2020
Tanzania,509,183,21,305,0,8-May-20
Sierra Leone,"2,168","1,650",72,446,+9,20-Sep-2020
Chad,"1,151",967,81,103,+2,20-Sep-2020
Haiti,"8,619","6,363",221,"2,035",+4,20-Sep-2020
Réunion,"3,194","2,482",15,697,0,18-Sep-2020
Taiwan,507,479,7,21,+1,20-Sep-2020
Congo,"4,986","3,887",89,"1,010",0,19-Sep-2020
Palestine,"35,686","23,700",262,"11,724",+683,20-Sep-2020
Benin,"2,280","1,950",40,290,0,16-Sep-2020
Isle of Man,339,312,24,3,0,14-Sep-2020
Mauritius,366,338,10,18,0,17-Sep-2020
Cabo Verde,"5,257","4,599",51,607,+71,20-Sep-2020
CAR,"4,786","1,830",62,"2,894",0,18-Sep-2020
Montenegro,"8,612","5,268",136,"3,208",+714,20-Sep-2020
Vietnam,"1,068",942,35,91,0,18-Sep-2020
Ethiopia,"68,820","28,314","1,096","39,410",+689,20-Sep-2020
Madagascar,"16,053","14,646",223,"1,184",+33,20-Sep-2020
Togo,"1,666","1,269",41,356,+7,20-Sep-2020
Nepal,"64,122","46,233",411,"17,478","+1,325",20-Sep-2020
Rwanda,"4,711","2,961",26,"1,724",+22,20-Sep-2020
South Sudan,"2,642","1,290",49,"1,303",0,19-Sep-2020
Sao Tome and Principe,908,878,15,15,0,18-Sep-2020
Uganda,"6,287","2,616",63,"3,608",+270,20-Sep-2020
Liberia,"1,335","1,216",82,37,0,19-Sep-2020
Eswatini,"5,269","4,624",104,541,+24,20-Sep-2020
French Guiana,"9,692","9,341",65,286,0,19-Sep-2020
Martinique,"1,122",98,18,"1,006",0,15-Sep-2020
Faeroe Islands,434,412,0,22,+3,20-Sep-2020
Myanmar,"5,541","1,260",92,"4,189",+671,20-Sep-2020
Guadeloupe,"3,426",837,26,"2,563",0,16-Sep-2020
Gibraltar,350,323,0,27,0,19-Sep-2020
Brunei,145,142,3,0,0,03-Sep-2020
Mozambique,"6,771","3,622",43,"3,106",+234,20-Sep-2020
Mongolia,312,302,0,10,+1,20-Sep-2020
Yemen,"2,026","1,227",586,213,0,19-Sep-2020
Bermuda,180,166,9,5,0,19-Sep-2020
Cambodia,275,274,0,1,0,13-Sep-2020
Guyana,"2,269","1,339",64,866,+101,20-Sep-2020
Trinidad and Tobago,"3,901","1,753",65,"2,083",+48,20-Sep-2020
Aruba,"3,551","2,239",23,"1,289",+91,20-Sep-2020
Bahamas,"3,315","1,689",74,"1,552",+101,20-Sep-2020
Monaco,193,153,1,39,+1,20-Sep-2020
Cayman Islands,208,204,1,3,0,10-Sep-2020
Barbados,189,173,7,9,+4,20-Sep-2020
Liechtenstein,113,109,1,3,0,19-Sep-2020
Sint Maarten,584,488,20,76,+10,20-Sep-2020
Malawi,"5,731","4,040",179,"1,512",+13,20-Sep-2020
Libya,"27,949","15,068",444,"12,437",+715,20-Sep-2020
Mauritania,"7,368","6,951",161,256,+3,20-Sep-2020
French Polynesia,"1,271","1,028",2,241,0,19-Sep-2020
Syria,"3,800",946,172,"2,682",+35,20-Sep-2020
Angola,"3,991","1,445",152,"2,394",+90,20-Sep-2020
Macao,46,46,0,0,0,26-Jun-2020
Zimbabwe,"7,683","5,924",225,"1,534",+11,20-Sep-2020
Saint Martin,330,206,6,118,0,14-Sep-2020
Eritrea,364,305,0,59,0,15-Sep-2020
Nicaragua,"4,961","2,913",147,"1,901",0,15-Sep-2020
Antigua and Barbuda,96,92,3,1,0,19-Sep-2020
Botswana,"2,567",624,13,"1,930",0,17-Sep-2020
Timor-Leste,27,26,0,1,0,27-Aug-2020
Burundi,473,462,1,10,0,17-Sep-2020
Gambia,"3,526","1,992",108,"1,426",+22,20-Sep-2020
Grenada,24,24,0,0,0,30-Jul-2020
Bhutan,259,190,0,69,+1,20-Sep-2020
Laos,23,22,0,1,0,11-Sep-2020
Belize,"1,606",876,20,710,+16,20-Sep-2020
Fiji,32,26,2,4,0,09-Sep-2020
New Caledonia,26,26,0,0,0,03-Sep-2020
Saint Lucia,27,26,0,1,0,09-Sep-2020
St. Vincent Grenadines,64,64,0,0,0,12-Sep-2020
Curaçao,268,96,1,171,+21,20-Sep-2020
Dominica,24,18,0,6,0,10-Sep-2020
Namibia,"10,377","8,033",112,"2,232",+85,20-Sep-2020
Saint Kitts and Nevis,17,17,0,0,0,10-Jul-2020
Falkland Islands,13,13,0,0,0,25-Apr-20
Turks and Caicos,668,572,5,91,+1,20-Sep-2020
Vatican City,12,12,0,0,0,6-May-20
Comoros,470,450,7,13,0,17-Sep-2020
Montserrat,13,12,1,0,0,11-Jul-2020
Greenland,14,14,0,0,0,27-Jul-2020
Seychelles,141,136,0,5,0,17-Sep-2020
Suriname,"4,723","4,488",97,138,+14,20-Sep-2020
MS Zaandam,9,0,2,7,0,2-Apr-20
British Virgin Islands,69,48,1,20,0,12-Sep-2020
Papua New Guinea,517,232,7,278,+1,20-Sep-2020
Caribbean Netherlands,36,17,1,18,0,18-Sep-2020
St. Barth,23,16,0,7,0,14-Sep-2020
Western Sahara,10,8,1,1,0,22-Jun-2020
Anguilla,3,3,0,0,0,2-Apr-20
Lesotho,"1,424",754,33,637,+34,20-Sep-2020
Saint Pierre Miquelon,11,5,0,6,0,12-Sep-2020
