Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27,May28,May29,May30,May31,June01,June02,June03,June04,June05,June06,June07,June08,June09,June10,June11,June12,June13,June14,June15,June16,June17,June18,June19,June20,June21,June22,June23,June24,June25,June26,June27,June28,June29,June30,July01,July02,July03,July04,July05,July06,July07,July08,July09,July10,July11,July12,July13,July14,July15,July16,July17,July18,July19,July20,July21,July22,July23,July24,July25,July26,July27,July28,July29,July30,July31,August01,August02,August03,August04,August05,August06,August07,August08
Armenia,+1,+1,+1,0,+2,+2,0,0,+3,+1,0,+1,+1,,+2,+1,,+2,+4,+1,,+2,+1,+1,+1,+1,+1,+1,+1,+3,+3,+5,+1,+3,+3,+3,+4,+3,+4,+6,+4,+7,+15,+7,+7,+4,+8,+19,+12,+6,+7,+7,+10,+11,+6,+10,+18,+13,+6,+5,+16,+8,+9,+7,+10,+13,+18,+10,+12,+14,+11,+13,+11,+5,+7,+10,+10,+6,+10,+8,+7,+7,+12,+18,+14,+11,+13,+6,+8,+8,+11,+15,+13,+11,+10,+9,+12,+16,+10,+4,+8,+5,+6,+8,+4,+5,+10,+11,+5,+8,+6,+2,+2,+5,+8
Azerbaijan,+2,0,+3,+1,0,+1,0,0,+1,0,0,+1,,+1,+1,+1,,,+1,,+2,,,+3,+1,,+1,+2,,+1,,+3,+1,+1,+2,+1,+2,+3,,+2,+1,+2,+2,+2,+3,+2,+5,+3,+5,+2,+4,+2,+4,+5,+5,+4,+6,+5,+2,+4,+3,+4,+7,+6,+4,+5,+6,+7,+6,+7,+6,+7,+6,+5,+8,+7,+7,+8,+7,+6,+9,+8,+7,+9,+10,+8,+6,+8,+7,+6,+7,+8,+7,+8,+5,+9,+13,+9,+6,+9,+8,+9,+6,+7,+8,+3,+7,+6,+8,+6,+5,+3,+3,+4,+5
Estonia,+1,+2,0,+2,0,+3,+1,+1,+1,0,+3,+1,,,+2,,+1,+2,,,,+1,,+4,,+1,,,+1,+1,,,+1,,,,,,,+1,,+1,,+1,,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Cameroon,+5,0,+20,0,0,+1,0,0,0,+10,+3,+2,,+3,,,+3,,,,+44,,,,+6,+11,,+11,+3,,+1,,,,+6,+10,+3,,+6,,+10,,,+2,+14,,+8,+1,,+3,+2,+7,,,,,,,,,+64,,,,+6,+1,+2,+5,+5,,,,,,,,,,,,,,+46,,,,,,,,,+14,,,,,+9,,,+3,,,+6,,,,,,,,,,,,+4
Ghana,0,0,+1,0,0,0,0,0,+1,0,+1,,+5,,+1,,+1,,,,,,,+4,,,,+2,,+4,+1,,,+2,,,,,+1,,+2,,,,+1,+1,,+2,,,+4,+2,,+4,,,,,,+6,,+4,+8,,+4,+15,,,+10,,,+8,,+9,,,+5,,,,+5,+7,,,,+6,,+4,,,,,+5,+1,+3,+5,,,,+8,,+7,,,+7,,+7,,,+9,,+8,,+7,0
Afghanistan,+5,0,0,+3,+3,0,+4,+2,+1,+4,+3,+7,+1,+2,+4,+4,+4,+13,+5,+5,+9,+2,+3,+6,+5,+2,+5,+5,+4,+17,+15,+1,+4,+5,+9,+6,+12,+11,+2,+1,+1,+7,+8,+11,+3,+8,+8,+5,+24,+6,+9,+18,+30,+12,+15,+21,+21,+20,+5,+20,+7,+13,+13,+42,+2,+21,+12,+17,+20,+21,+36,+8,+20,+18,+12,+13,+28,+33,+12,+7,+38,+34,+22,+16,+21,+14,+23,+16,+2,+36,+46,+19,+34,+17,+17,+4,+1,+4,+21,+14,+23,+11,+10,+1,+1,,+1,+11,+1,+4,,+6,+4,+9,+5
Bosnia and Herzegovina,+2,+3,+1,+1,+1,+2,+2,+1,+1,+2,+2,+1,+3,+2,+4,+1,+2,+5,+1,+1,+7,+4,+8,+4,+5,+6,+4,+3,+2,+6,+1,+4,,+1,+2,+4,+1,,+3,+2,+3,+2,+2,,,,+1,+3,,+2,,,+1,+1,,+1,,+2,,,+2,+3,,,+1,,,+2,+1,+1,+2,+3,,,+6,+2,+2,+1,+2,,,+8,+8,+2,+5,+2,+3,+2,+5,,+8,+5,+5,+1,+3,+6,+9,+4,+6,+6,,,+7,+3,+19,+12,+11,,+13,+10,+11,+6,+5,+10,0
New Zealand,0,+2,0,+1,0,+1,+1,+2,+1,+1,0,+1,,,,,+1,,,,+1,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Lithuania,+2,+1,0,+2,+2,+1,0,+2,0,+1,0,,+3,+1,,,+1,,,,+2,+1,,,+1,,,+4,,,+1,+1,+3,+1,,+1,,+2,,,+2,+1,+2,,+2,,,+1,,,,,,,+1,+2,,,+1,,+1,,,,,,,,+1,+1,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,+1,,,0
Slovenia,0,+5,+4,+4,+3,0,+2,0,+1,+1,+1,+1,+3,+3,+2,+1,+2,+2,+1,+1,+1,,+1,+1,+1,,,+1,,,,+1,,,+1,+1,,,+1,,+1,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,+2,,,,,,,,,,,,,,,,,,,,,+1,+1,+1,+1,,,+1,,,+1,,,+1,,+1,+2,+1,+1,+1,,+1
North Macedonia,+1,+3,0,+2,+3,+1,+1,0,+1,+2,+2,+4,+6,+2,+4,+4,+1,+2,+1,+1,+2,+1,+1,+1,,,+1,+3,,+2,+1,+3,+3,+2,+4,+1,+1,+1,,,+3,+3,+2,+5,+5,+2,+7,+1,+4,+2,+2,+2,+2,+3,+1,+7,+5,+2,+8,+9,+5,+8,+9,+6,+6,+11,+5,+9,+4,+8,+6,+3,+9,+9,+12,+4,+4,+15,+7,+6,+7,+5,+5,+8,+3,+6,+8,+6,+3,+4,+4,+8,+5,+8,+8,+10,,+10,+3,+6,+9,,+6,+5,+5,+4,+6,+7,+4,+3,+5,+6,+6,+2,+4
Slovakia,+2,+1,+2,+1,+1,+1,0,+1,+2,0,+1,,+2,+2,+1,,+1,,+1,,,+1,,,,,+1,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,+2,0
Cuba,+3,+4,+1,+2,+2,+2,+2,+3,+6,+2,+3,+2,+2,,+3,+3,+2,+1,+2,,,+4,+1,,+3,,+1,+1,,,,,,,,+1,+1,,+1,,,,,,+1,,,,,,,,,,,,+1,,,,,,,+1,,,,,,,,,+1,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,0
Bulgaria,+2,+3,0,+1,+1,+2,+4,+3,+2,+1,+1,+2,,+6,+2,+2,+4,+1,+5,+2,+4,,+2,+4,+1,+2,+2,+1,+3,+3,+3,+3,+2,+2,+4,+4,+5,+1,+4,,,+3,+1,+2,+3,+1,,+4,+2,+13,,+1,,+4,+3,,+1,+4,,+2,+2,+5,+3,+6,+3,+6,,+8,+1,+1,+2,+4,+1,+3,+4,+7,+2,,+7,+2,+5,+4,+4,+5,+3,+5,,+1,+8,+7,+6,+4,+4,+2,+1,+8,+5,+8,+8,+8,+1,+2,+7,+8,+13,+6,+9,+2,+3,+16,+11,+9,+11,+7,+3
Nigeria,+1,+4,+2,+2,+1,+3,+3,+3,+1,+3,+5,,+4,+7,+7,+10,+17,+2,+6,+5,+5,+4,+10,+11,+15,+7,+8,+6,+3,+4,+5,+6,+9,+1,+8,+11,+10,,+5,+7,+16,+5,+5,+2,+12,+14,+12,+15,+1,+8,+10,+9,+12,+7,+4,+17,+5,+12,+8,+13,+4,+31,+14,+6,+12,+19,+12,+7,+8,+9,+7,+5,+4,+7,+8,+17,+13,+13,+12,+6,+11,+9,+15,+15,+5,+20,+15,+16,+4,+10,+6,+9,+3,+6,+11,+12,+4,+8,+20,+12,+11,+2,+2,+8,+5,+5,+1,+4,+5,+8,+14,+17,+3,+6,+6
Ivory Coast,0,0,+2,+1,+1,+3,+1,0,0,0,0,,,,,+1,,+2,,+1,,+2,,+1,,,,+3,,,+1,+2,+1,,+1,,,+1,,,,+1,+1,,+1,,,,+2,,+1,,,+2,,+3,,+4,,,+1,,+2,+1,,+3,+2,+2,+2,,+2,+4,+2,,,+2,,,+2,+2,+2,+1,+1,+2,+1,+2,+1,+2,,+3,,,,+4,+1,,+1,,,+1,,+2,,+2,+1,+1,+2,,,,+1,,,+1,0
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,+1,,+1,,,,,,,,,,,,,,,,,,+1,,+2,,+1,+1,,,+2,,+1,+1,+2,,+4,+1,+1,+1,+2,+6,+1,+6,+1,+2,+3,,+1
Djibouti,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,+1,,,,,,,,,+1,,,+3,,+2,+1,,,,+4,,+4,+2,,+2,+2,,+1,+1,,,,+2,+3,+3,,+3,+1,+3,+2,,,,,+2,,,+3,+1,+3,,,,,+1,+1,+1,,,,,,,,+1,,,,,,,,,,,,,+2,,,,,,,,,,,+1,,,,,,0
Guinea,0,+2,0,+2,0,+1,0,0,0,+1,0,,,,,,,,+2,+1,+1,,,,,,,+3,+1,,+1,,,+2,,,+1,+1,,,,,+2,,+1,,,,,,,,,,,,,+1,+1,,+1,,,,+1,,,,+1,+1,,,+1,+1,,+2,,,,+1,,,,,+2,+1,,,,+1,,+1,,,,+1,+1,,+1,,,+1,+2,+1,,,,,,,+2,+1,,+1,0
Tunisia,+2,0,0,+1,0,0,0,0,0,0,0,+1,+1,,+1,,+1,,+1,,,+1,+1,,,,,,,,,,,+1,+1,,,,+1,,,,,,,,,,+1,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,0
Bolivia,+1,+2,0,+1,+1,+1,+3,+3,+3,+1,+2,+4,+3,+2,+4,+3,+4,+5,+5,+6,+4,+5,+11,+4,+8,+4,+4,+6,+14,+10,+12,+1,+4,+5,+15,+10,+16,+15,+10,+10,+11,+13,+6,+13,+7,+10,+3,+30,+33,+24,+15,+12,+27,+11,+10,+12,+25,+21,+26,+26,+26,+21,+27,+20,+18,+18,+25,+33,+47,+26,+30,+37,+21,+36,+44,+57,+52,+78,+70,+49,+58,+56,+42,+54,+47,+61,+64,+52,+53,+59,+32,+44,+42,+65,+57,+45,+67,+55,+55,+79,+66,+62,+48,+64,+73,+88,+86,+83,+87,+89,+75,+92,+65,+80,+59
Cyprus,0,0,0,0,0,0,+1,0,+1,0,0,+1,,,,,,,,,,,,,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Latvia,0,0,0,0,0,+4,+2,0,+1,0,0,+1,,+2,,+1,,,,+1,,+1,,,,,,+1,,,,,,+2,,+1,,,,,,+1,+1,,,,,,,+1,,,,+1,,,,+1,+1,,,,+2,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,+1,,,,,,,,0
Andorra,0,+2,0,+1,+1,0,0,0,+3,0,0,,+1,+1,,+1,+1,+1,,+1,,+1,,+1,,,,+1,,,+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Albania,+1,0,0,0,0,0,+1,0,0,0,+1,,+2,,+1,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,,,,,,,,,+1,,,,,+1,+1,,,,+1,+1,+1,+3,+1,+1,,+1,+2,+2,+2,+2,+2,+3,+4,+3,+4,+3,+2,+2,+3,+2,+2,,+2,+4,+4,+2,+2,+4,+3,+3,+4,+1,+1,+4,+3,+3,+5,+6,+4,+6,+4,+2,+4,+3,+4,+5,+6,+4,+6,+6,+1,+4
Diamond Princess,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Lebanon,0,0,0,0,0,0,+1,0,0,+2,0,,,,,,+1,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,+1,,,,+1,,+1,+1,,,,+1,,+1,,,,,,,,,,,+1,,,,+1,,,,+1,,,+1,,,,,,,,,+1,+1,+2,,,,+1,,+2,,+3,+1,+4,,+3,+1,+2,+4,,+1,+3,,+3,+2,,+8
Niger,0,+4,+1,+1,0,0,+2,+2,0,+3,+2,,+2,+1,,+1,+2,+1,+1,+1,,+4,+2,+1,+1,,+1,+2,+1,+1,,+3,+1,,+3,+2,,+1,,+1,+1,,+1,,,,+1,,,,,,,,,,,,+1,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,0
Costa Rica,0,0,0,+1,+1,0,0,0,0,0,0,,,,,,,,,,,,,,,+1,,,+1,+1,+1,,,,,,,,,,,,,,,,,,,,,,,,+1,+1,,,,,,,,,,,,,,,,,+1,+2,,+1,+1,+1,,,+1,+4,,+1,+1,+1,+2,+2,+1,+5,+4,+2,+5,+7,+8,+4,+2,+3,+9,+7,+11,+6,+11,+10,+8,+7,+10,+4,+8,+9,+10,+10,+9,+18,+10
Kyrgyzstan,0,0,0,0,+2,0,0,+1,0,0,0,,,,,,,+2,,+1,+1,,,,,,,,,+2,,,,,,,,,,+2,,,,,,,,+1,+3,,+2,,,+1,+1,+2,,,+1,,,+2,+1,+1,+1,+3,+2,+3,+1,+1,+1,,+3,+1,+3,+7,+5,+4,+10,+2,+10,+4,+7,+13,+4,+6,+3,+7,+15,+2,+11,+7,+6,+35,+103,+34,+42,+44,+46,+42,+38,+28,+24,+28,+18,+17,+14,+19,+12,+11,+7,+11,+9,+4,+9
Senegal,0,0,+1,0,+2,0,+1,0,+1,0,+2,,,,,,,,+1,+1,+1,+1,,+4,+2,,,+2,+2,+2,,,+1,+4,,+3,,+1,+1,,+1,+2,+1,+2,+1,,,+1,+2,,,+2,+2,,+3,,+3,+1,+4,,+4,+6,+3,+3,+3,+3,+2,+2,+3,+4,+1,+4,+4,+3,+3,+4,+4,+5,+4,+4,+4,+3,+1,+4,+2,+2,,+3,+2,,+3,+3,+4,+3,+4,+3,+4,+3,+1,+4,+5,+4,+3,+4,+2,+4,+1,+4,,+2,+3,+4,+5,+2,+4
Burkina Faso,0,+3,+1,0,+2,0,+1,+2,0,0,+1,,,+1,,+1,,+1,+1,+2,,,,,+1,+1,+1,,,,,,,,+1,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,0
Honduras,+4,+6,+5,0,0,0,0,+1,0,+8,+4,+2,+3,+2,+5,+4,,+1,+6,+1,+10,+6,+6,+2,+1,,+8,+5,+2,+10,+1,+4,+4,+4,+1,+4,+5,+11,+7,+6,+2,+6,+6,+2,+3,+2,+11,+5,+8,+9,+9,+5,+2,+8,+4,+9,+19,+4,+12,+4,+2,+10,+8,+6,+7,+6,+9,+5,+32,+10,+12,+9,+45,+8,,+6,+12,+45,+49,+14,+24,+10,+17,+21,+17,+10,+46,+21,+3,+15,+18,+18,+10,+22,+34,+9,+35,+53,+18,+5,+50,+37,+18,+50,+48,+45,+53,+25,+31,+9,+7,+16,+23,+23,+19
Uruguay,0,0,0,+1,0,+2,0,0,0,0,+2,+1,,,+2,,,,,,,,+1,,+1,,,,,,,+1,,,,,,+2,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,+1,,,,+1,,,,+1,,,+1,,,,,+1,,,,,+1,+1,,,,+1,,+1,,,,+1,,,,,+1,,,,,,+1,,+1,,,,0
San Marino,+2,+1,0,0,0,+1,0,0,0,0,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Channel Islands,+4,+1,+1,0,+3,0,+4,+1,+5,+1,0,,+1,+2,+2,+1,,,,,,,+1,,,,+1,+1,,,,,,+1,+1,,,,,,,,,,,,,+1,,,,,,,+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,+1,+1,,,,,,,,,,,,,,,,,,,,+1,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Georgia,0,0,+1,0,0,0,+1,0,0,0,+1,,,,,+1,+1,+1,,,,,+1,,,+1,,,+1,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,+1,,,,,,,,,,0
Guatemala,0,+2,0,0,0,0,+1,+2,+1,0,+2,+2,,+1,,,,+1,,+2,,+2,+2,+1,,+2,,+1,+2,,+1,+3,+2,+3,+5,+2,+3,+3,+4,+3,+1,+4,+5,+12,+10,+12,+6,+8,+7,+20,+15,+58,+14,+22,+15,+22,+27,+18,+17,+16,+17,+15,+19,+14,+17,+34,+31,+17,+16,+35,+19,+22,+49,+34,+21,+19,+27,+44,+63,+40,+27,+34,+23,+49,+39,+47,+33,+47,+25,+58,+48,+54,+39,+6,+36,+17,+29,+42,+59,+37,+30,+35,+27,+21,+53,+32,+57,+35,+36,+18,+24,+35,+47,+49,+29
Malta,0,0,0,0,0,0,0,0,0,+1,0,,,,,,,,,+1,,,,,,,,+1,,,,,,,,,,,,,,+1,,+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,,+1,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,0
DRC,+1,+1,+2,0,0,0,0,0,0,+3,0,,+2,,+1,+1,+1,,+1,,+1,+1,,+3,+2,,+3,+6,,,+11,,,,,,+2,,,+4,+1,,+1,,,+3,,,+3,+3,+3,+1,+3,+3,+2,+6,+2,+3,+5,+1,+5,,+3,+2,+5,+3,+5,+5,,+7,,+7,+4,+4,+10,+3,+5,+1,+3,+3,,,,,+7,,,,+1,,+2,+1,,,+1,,+2,+1,+4,,+3,,+4,,+2,+5,,,,,,,,+3,0
Somalia,0,+1,+1,0,+1,0,0,+8,0,+2,+5,+3,+2,,,,+3,+1,+3,+3,+1,+5,,+4,+3,+1,,,+1,,+2,+1,+1,+2,+2,,,,,+5,+1,,+5,,+1,+5,+1,,,,,+3,+1,+1,+1,,,,+2,+1,,,,,,,+2,,,,,,,,,,,,,+2,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
R̩union,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,+1,,,0
Mayotte,0,+1,0,0,0,0,0,0,0,0,0,,,,,,,,,+3,,+1,,+1,,,+1,+2,+2,,+2,,,,+1,,,,+1,,,,+1,,,,+3,,,+1,,,,,+3,,,,,+1,,,,,,+2,,,,+1,,,,,,+3,,,,,,,,,+3,,,,,,,,,,,+1,,,,,,,,,+1,,,,,,,,,,0
Mali,0,0,0,+1,0,0,+3,+4,0,0,+2,,+1,+1,+1,,,+1,+2,+3,,,+3,+2,+1,+1,+1,+4,+2,,+2,+4,,+1,+2,+5,+2,+1,+2,+2,+3,,+2,+1,+3,+1,+1,,+1,+6,+2,+3,,,+2,+2,+1,+4,+3,,,,+3,,+1,,+1,+2,,+1,+1,,,+1,+1,+1,,+1,,+1,+1,,,+1,,+1,,,,,,,,,,,+1,+1,,,,,+1,,,,,,,,,,,+1,0
Kenya,+1,0,+1,+2,0,0,0,0,0,0,0,,,+1,+2,+4,+1,+2,,,+2,+3,,+1,+2,+1,+3,+4,+2,+3,+5,,,,,,,,+1,+1,,+3,+3,+4,+1,+1,+5,+2,+3,+4,+1,+4,+1,+1,+3,+1,+3,+4,+4,+3,+1,+1,+2,+10,+2,+2,+2,+2,+3,+2,+2,+5,+4,+2,+1,+4,+1,+3,+2,+5,+1,+4,+3,+2,+4,+8,+3,+1,+12,+5,+7,+8,+5,+3,+9,+4,+12,+10,+3,+11,+4,+2,+5,+14,+12,+14,+16,+23,+5,+13,+6,+3,+8,+14,+5
Palestine,0,0,0,+1,0,+1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,+3,,+1,+2,+2,+3,+1,+1,+2,+4,+3,+6,+3,+3,+5,,+7,+2,+6,+3,+1,+1,+2,+1,+3,+5,+1,+2,+1,+1,+1,+1,+1,+1,,+2,+3,+3,+2,+2
Mauritius,0,0,0,0,0,0,0,0,0,0,0,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Venezuela,0,0,0,0,+1,0,0,0,0,0,0,,,,+6,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,+3,,,+3,+1,+2,,,+2,,,+1,,,,+1,,+2,+1,+1,,+2,+3,,+2,,+3,+1,+2,+1,+2,+4,+3,+3,+3,+2,+3,+3,+3,+3,+4,+5,+3,+2,+4,+4,+3,+4,+4,+3,+3,+2,+4,+4,+4,+5,+5,+4,+4,+4,+5,+3,+4,+6,+5,+5,+6,+7,+8,+7,+6,+7
Montenegro,0,+1,0,0,0,0,0,0,+1,0,+1,,,,,,+1,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+2,,+1,,,+1,,+1,,+3,,+2,,+4,,+1,,,+1,+2,+2,+2,+3,,+4,+1,+3,,,+2,,+2,,+1,+1,+1,+1,+1,+4,+3,+1,+1
Isle of Man,0,0,+2,0,+3,0,+6,+1,+2,0,0,+2,+1,,,+1,,,+1,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Jamaica,0,0,0,0,0,+1,0,0,+1,0,0,,,,,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+2,,,,,+1
Tanzania,0,+1,0,+2,+3,0,0,0,0,0,0,,,+6,,,,,,,,,+5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
El Salvador,0,+1,0,0,0,0,0,+1,0,0,0,,,+1,+1,,+1,,+2,,+2,,+1,+1,,+1,+2,,+3,,+3,+1,+3,,+1,+2,,,+2,,+1,+1,+2,+3,+2,+2,,,+3,+2,+2,,,+2,+3,+6,,+4,+4,,+2,+2,+3,+3,+4,+7,+5,+9,+6,+6,+7,+7,+10,+9,+12,+10,+8,+9,+11,+8,+7,+6,+6,+6,+8,+6,+5,+6,+7,+11,+8,+12,+11,+15,+11,+9,+8,+11,+9,+7,+11,+10,+8,+9,+13,+9,+9,+11,+8,+10,+9,+12,+15,+7,+16
Vietnam,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+2,+1,+3,,+2,,+2,,0
Equatorial Guinea,0,0,0,0,0,0,+1,0,0,0,0,,,,,,,,+2,,+1,,,,,,,+2,+1,,,,,,,+3,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,+20,,,,,,,,,,,,,,,,+19,,,,,,,,,,,,,,,,,,,,,,,,,,,,+32,,,,,,,,0
Sudan,0,+1,+4,0,+2,+1,0,0,+3,+1,+4,+1,+3,+3,+3,,+10,,,+4,+4,+3,+7,+5,+6,+4,+6,+10,,+1,+6,,+8,+6,,+10,+16,,+9,+19,+5,+14,+11,+38,+29,+24,+12,+9,+7,+19,+14,+12,,+13,+17,+12,,+32,+14,+12,+9,+9,+10,,+19,+7,+8,+12,+15,,+8,+16,,,,,+30,,+2,,+4,+8,+6,+14,+5,+8,+1,,+7,+2,+9,,+3,+2,+20,,,+2,,+7,+2,,+3,+5,,,+21,+6,,,+11,,,+10,0
Paraguay,0,0,0,0,0,0,+1,0,0,0,0,,,,,+1,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,,,,,,,,+2,,+1,+1,+2,,,+1,,,,,,,+1,+1,+3,,,+2,+1,+1,+2,+2,+2,+1,,+2,+2,+1,+2,+2,+1,+1,+2,+3,,+3,+4,+2,+5,+3,+3
Maldives,0,0,0,0,0,0,0,0,0,0,0,,,+1,,,,,,,+1,+1,,,,,,+1,,,,,,,,,,,,,+1,,,,,,+1,+1,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,+1,+1,,+1,,,,,,+1,,+1,,,,,,,,,,,,,,+1,,+1,+1,,+1,,,,0
Congo,0,+1,0,0,0,0,0,0,0,0,0,,,,+1,,,,+1,,,,,,,+1,,,+4,,,,,,,+1,,,,,,+3,,,,+1,,,,,,+2,,,+2,,,,,,+3,,,,,,,+10,,,,,,,,,+4,,+3,,,,,+3,,,,,,,,+1,+1,,,+1,,,,+1,,,+3,,,,,,,+4,,,,,0
