Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27,May28,May29,May30,May31,June01,June02,June03,June04,June05,June06,June07,June08,June09,June10,June11,June12,June13,June14,June15,June16,June17,June18,June19,June20,June21,June22,June23,June24,June25,June26,June27,June28,June29,June30,July01,July02,July03,July04,July05,July06,July07,July08,July09,July10,July11,July12,July13,July14,July15,July16,July17,July18,July19,July20,July21,July22,July23,July24,July25,July26,July27,July28,July29,July30,July31,August01,August02,August03,August04,August05,August06,August07,August08
Rwanda,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,+1,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,+1
Faeroe Islands,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Gabon,0,0,0,0,0,0,0,+1,+1,0,0,,,,,,+2,,+1,,,+2,,,,+1,,,+1,,+1,,,+1,,,,,,+2,,,,+1,+2,,,+3,,+1,,,,,,,+2,,,,+4,+2,+1,+2,+2,,,+5,,,+1,,,,+2,,,,+2,,,+2,,,,,,,,,,,,,,,,+1,,+2,,,,,,,,+1,,+1,,,,,0
Martinique,0,0,+4,0,0,+2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,0
Guadeloupe,0,0,0,0,0,+4,0,0,0,0,0,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Myanmar,0,0,+1,0,0,0,0,0,0,0,0,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Gibraltar,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Brunei,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Liberia,0,+1,0,+1,0,0,0,0,0,+3,+1,,+4,,,+2,,,,+2,,,,,,,,,,,,+1,+1,+1,,,+1,+2,,,,+1,,,,,,+1,,,+2,,,,+1,,,+1,,,+1,,,,,,+1,,,,,,,,+2,,+1,,,,,+2,+2,,+1,+5,,+4,,,,+17,+1,+1,,,,,+1,,,+1,,,,+1,+2,,+2,+1,,,,,+1
Madagascar,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,,,,,,,,+3,+1,,,,,+1,,+1,+1,,,+1,,,,,,+2,,+1,,,+1,+1,,+1,,,,+2,+2,,+2,+2,+2,+3,+3,+1,,,,+1,,+1,+2,+2,+4,+10,+1,+1,+4,+3,+3,+4,+1,+6,+2,+7,+6,+2,+6,+6,+1,+1,+7,+4,+5,+4,+7,+1,+6
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,+1,,,,+1,,,,,,,,,,,,,,,,,+1,,+1,+1,,+3,+1,+2,+3,+1,+1,+1,+7,,+5,+3,+5,+7,+8,+2,+3,+1,+2,+2,+7,,+2,+1,,+3,+3,+8,+5,+4,+5,,,,,,,,,+17,,+4,,+3,+1,+11,+7,+2,+2,+13,+4,+3,+10,+8,+9,+3,+9,+14,+5,+11,+14,+10,+11,+10,+26,+26,+7,+13,+9,+15,+10
Cambodia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
French Guiana,0,0,0,0,+1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,+1,,+2,,,,,+1,+2,,+1,+1,+1,+1,,+3,,+1,,,,,+4,+1,+1,,+1,+3,,+3,+2,+2,+1,,+3,,+1,+1,,+1,+1,,,+1,+1,,,,,,+1,+1,+2,,,+1
Bermuda,0,0,0,0,0,0,0,0,0,0,0,+1,,,,,+1,,,,,,,,,+1,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,,,,,,+1,,,,,,,,,,,,,,+1,,,,,,,,,,+1,,,,,,,+1,,,,,,,,,+1,,,,+1,,,,+1,,,,,,,+2,+2,,,+3,,,,+1,+1,,+1,,,+1,,,,,,,,+2,,,,,,+1,,,,,+1,,,+1,,+1,+1,+1,,+2,+3
Aruba,+1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Togo,+2,0,0,0,+1,0,0,0,0,0,0,,,+1,+2,,,,,,,,+1,,+1,,,,,,,,+1,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,+1,,+1,,+1,,,,,+1,,,,,+2,+1,,+1
Monaco,0,0,0,0,0,0,0,+1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Sierra Leone,0,0,0,0,0,0,0,+1,+1,0,+2,,,,+3,,+1,,+1,+2,+3,+2,+1,+1,,+1,,+7,,+1,+2,+3,+1,,+1,+1,+3,+1,+1,+2,+2,+1,,,+1,,,,+1,,,+1,,+1,+1,,,+1,,,,,,,+2,,+2,,,,,+3,,+1,,,,,+2,,,,+1,,,,,,,+1,,,+1,,,+1,,,,,,,,,+1,,,,,,,,,+1,0
Zambia,0,0,0,+1,0,0,0,0,0,0,0,,,,,,,,,,+1,,,+3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+3,,,,,,+1,,,,,,,,,+7,,,+3,,+1,,+2,+6,,,,,,+12,,,,,,,,,,+24,+11,,+8,,,+6,+2,+3,,+1,+2,+4,+3,+2,+14,+5,+1,+2,+3,+23,+1,+3
Liechtenstein,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Bahamas,0,+1,0,0,0,0,0,+2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+3,,,,,,,,,0
Barbados,0,0,0,0,0,0,+1,0,0,0,0,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,,,+1,+1,,+1,,,,+1,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,+1,,,,,,,,,,,,,,,,,+1,,+1,,,,,+1,,,,,,,,+1,,,,,+1,+1,,,,+1,,,,,,,,,+1,,+1,,,,,,,,,,,,+1,+1,+1,+1,,,,+1
Sint Maarten,0,0,0,+1,0,0,+1,+1,0,0,+1,,,,,,,,,+1,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,+1
Guyana,0,0,0,+1,0,0,0,0,0,0,+1,,,,+1,,,,,,+1,,,,,,,,,,,,,,,,,,,+1,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,+1,,,+1,,+1,,,,+1,,,,+1,+1,,,,,,,,+1,,,,,,,,,+1,,+1,,,,0
Haiti,0,0,0,0,0,0,+1,+1,0,+1,0,,,,+2,,,,+3,+1,,,,,+3,,+1,+2,,+2,,,+1,,+1,,+3,,+1,+1,+4,+2,+1,+1,,+6,+3,+1,+3,+2,,,,+1,+3,+2,+2,+6,,+6,+3,+3,+4,+2,+2,+3,+1,,,+1,+3,+4,+2,+2,+4,+1,,+2,+3,,+3,,,+4,+6,+7,+5,+4,,+2,+2,+2,,+1,,,+5,+3,,,+2,+1,,+1,,+1,+2,,+4,,+1,+5,,,+6
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Benin,0,0,0,0,0,0,0,0,0,0,0,,,,,+1,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,+1,,,,+1,+1,,+3,,,+2,,,+2,,,,+1,,,+2,+3,+2,,,,,,,,,,+2,+3,,,,,+2,+3,,,,,+3,,,,+1,,,+1,,,,,,+2,,,,0
Libya,0,0,0,0,0,0,0,+1,0,0,0,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,+1,,,,,,,,,,,,,,,+1,+2,+2,,,,,,,,,+7,+1,,,,+3,+2,+1,+1,+1,+1,,+5,+2,+1,+1,+2,,,+1,+1,+2,+1,+3,+1,+1,,+1,+1,+3,+3,+1,+1,+2,+4,+3,+9,+2,+1,+6,+3,+10,+3,+3,+8,+1,+5
Eswatini,+1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,+1,,,,,,+1,,+1,+1,,+1,,,+3,,,,,+2,,,,+1,,+3,+1,,+2,,,,+1,,,,+2,+1,+1,+3,,,+4,+2,+5,+1,,+1,+2,,+2,+4,+4,+2,+1,0
French Polynesia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,+1,,,,,,,,,,+1,,,+1,,,,,,,+1,,,+2,,,,,,+1,,,+1,,,,,,,,+4,,,,,,,+3,,,,,,,+2,,,+2,,,,+3,,,+2,,,,+1,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,+2
Nepal,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,+1,+1,,,,+1,,,,+1,,,+1,+1,,+2,,,+1,+1,+1,+2,,+1,+1,,,+1,+2,+1,,,+1,+2,,,+1,,+1,,+2,+1,+1,,+1,,+1,+1,+1,+2,,+1,,,,,+3,,,,+1,,+1,,,,,+2,+1,+1,+1,,+3,+1,,+3,+4,,+1,,+1,+2,+5,+5,+3
Chad,0,0,0,0,0,0,0,0,0,0,0,,+2,,+3,,+5,,,+7,,+10,+1,+3,,,+9,+2,+4,+2,+2,+3,,+3,+1,+1,,+2,,+1,+1,+2,+1,,,,+1,,,,+2,+1,,+1,+1,+1,,,,+1,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,+1,,0
Macao,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Syria,0,0,0,+1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,+1,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,+1,+1,,,,,,+1,,+3,+1,,,,+2,,,+3,+2,+1,,+3,,,+4,+2,+1,+3,,+1,+2,+2,,,+1,+2,,+1,+2,,+2,,,+2
Eritrea,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Saint Martin,0,0,0,0,0,0,0,0,+1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Malawi,0,0,0,0,0,0,+1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,+1,+1,,,,+2,,,+3,,,,+1,+1,,,,+1,+2,,,+1,,+2,,+5,+1,+6,+2,+5,+1,+1,+3,+8,+4,,+4,+3,+2,+7,+5,+11,+7,+5,,+4,,+4,+7,+6,+3,,+5,+8,+1,,+6
Zimbabwe,0,0,0,0,0,0,+1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+2,,,,,,,,+1,,,,,+1,,+1,,,+3,+1,+5,,+1,+1,,+3,+1,+1,,+1,,,+2,+4,+2,,+2,+4,+1,+12,+14,+2,+1,+10,+1,,+3,+18,0
Angola,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,+1,,,,,+1,,,,,,,,,,,,,,,,,,,+1,,+1,,,,+1,+1,,+1,,+1,,,,,,+1,,+2,+2,+2,+1,+1,,,+2,,+1,+1,,+2,+1,,+1,+1,+1,,,,+1,+3,,+2,+4,+1,+1,+6,+1,+3,+1,+2,+1,+3,+1,+3,+2,+3,+3
Antigua and Barbuda,+1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,0
CAR,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,+1,+2,,,,,+1,,,,,,+2,,,,+7,+4,+1,,,+4,+7,+7,+1,+2,,+5,,+2,,,,+1,,,+4,,,,+1,,,,,,,,+2,,,,+2,+1,+1,,,,,,,,,,,,,,,0
Laos,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Belize,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Cura̤ao,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,+1,,,,,+1,+1,+3,,,,,+1,,,+1,+1,,+1,,+1,,,+3,+1,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
St. Vincent Grenadines,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Nicaragua,0,0,+1,0,0,0,0,+1,0,0,0,,,,,,,,+2,,,,,,,,+3,,,,,,,+9,,,,,,,+18,,,,,,,+11,,,,,,,+9,,,,,,,+9,,,,,,,+10,,,,,,,+9,,,,,,,+8,,,,,,,+8,,,,,,,+9,,,,,,,+8,,,,,,,+7,,,,0
Falkland Islands,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Montserrat,0,0,0,0,0,0,0,0,0,+1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Turks and Caicos,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Greenland,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,+1,,,,+1,,+1,,,+2,,,,+1,,,,+5,+2,,+3,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,+1,,,+2,+1,,+1,+1,,,,+1,,+1,,+1,,+2,,,,,+1,,,+1,+2,,+1,,,,,,,+1,+1,+1,,,,+2,,,,+1,,+2,,,,+1,,,,+2,,0
MS Zaandam,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Vatican City,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,+2,,,,,,,,+1,,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,+1,,+1,+1,,,,,+1,+1,,,+3,+4,+3,+3,+1,,+3,,+8,+3,+5,+4,+6,+6,+4,+2,+10,+3,+7,+2,+4,+4,+2,+2,+2,+5,+6,+3,+1,+2,+2,+3,+1,+1,+5,+2,+1,,,,,+1,+3,+2,+4,+5,+2,+1,,,,,+1,+1,+2,+2,,,,+1,,,,,,,+1,,,,,,,,,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
British Virgin Islands,0,0,0,+1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
St. Barth,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
South Sudan,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,+4,,,,,,,+2,+2,,,,+2,,,,,,,,,,,+4,+5,,,+5,,+3,,,+3,+1,+1,+2,,,+1,+1,,,,,,,+2,,,,,,,,,,,,,+3,,,,+2,,,+2,,,,,,,+1,,,,,,,,+1,,,,0
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Caribbean Netherlands,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,,,,,+1,,,+2,,,+1,+1,,,,,+1,+1,,,,,+1,,,,,,+3,+1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,+1,,,,,,,,,,,,,,,,,,,,+1,,,,,,,,,,0
Anguilla,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Saint Pierre Miquelon,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,,,,+2,,,,,+2,+1,,+2,,+1,+1,+1,+2,,+3,+3,+2,,+8,+2,+3,,+6,+3,+2,+5,+4,+4,+8,+12,+3,+4,+3,+8,+8,+8,,+1,,+15,+2,+7,+3,+21,+4,+44,+6,+30,+4,+3,+3,+2,+1,+4,+13,+14,+5,+3,+6,+2,+8,+6,+7,+10,+2,+1,+7,+3,+3,+10,+3,+1,+52,+7,+5,+4,+5,+2,+3,+2,+2,+9,+2,+3,+8,+5,+5,+4,+1,+1,+2,+6,+1,+3,+2,+7,+2,,+4,0
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,+1,,,,+1,,,+1,,,,,,,,,,,,,,,+1,,,+1,,+1,,,,+1,,,,+1,,,,+1,,,+1,,+1,,,,,,+1,,,,+1,,0
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,+2,,,,,+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+1,,,+1,+1,,,,+3,,,,,,,,+3,+3,,,+1,,,+1,+5,,+2,,+2,,0
